job_name,origin,assigned,k,duration,latency_ms,carbon_g,dropped
j_000448,US_Central,US_Central,3,224.7,0.0,25.74687499999967,False
j_001482,Germany,Germany,1,2128.8,0.0,151.41815555555578,False
j_001112,France,France,1,4399.5,0.0,60.658002777777774,False
j_002546,Japan,Japan,5,7.2,0.0,0.8653999999996501,False
j_000777,US_East,US_East,1,2020.0,0.0,192.14997777777776,False
j_001820,Korea,Korea,2,737.6,0.0,74.88016111111168,False
j_000758,US_East,US_East,4,11.7,0.0,1.1313249999997186,False
j_001116,France,France,1,2185.4,0.0,31.429036111111017,False
j_001810,Korea,Korea,3,29.9,0.0,3.0091027777771924,False
j_002166,India,India,5,2.2,0.0,0.4084666666661263,False
j_001149,France,France,1,21600.0,0.0,244.3636972222222,False
j_001468,Germany,Germany,5,3.5,0.0,0.24636111111111111,False
j_002518,Japan,Japan,1,3608.7,0.0,420.9463944444441,False
j_002547,Japan,Japan,1,3656.5,0.0,426.1549055555556,False
j_002529,Japan,Japan,5,3.2,0.0,0.3763555555552133,False
j_001134,France,France,1,15213.1,0.0,189.0341666666667,False
j_001831,Korea,Korea,5,2.2,0.0,0.21431666666638313,False
j_002522,Japan,Japan,1,11212.0,0.0,1309.339677777778,False
j_001828,Korea,Korea,5,3.3,0.0,0.32624166666695437,False
j_002513,Japan,Japan,3,475.1,0.0,55.269966666667344,False
j_000794,US_East,US_East,4,18.0,0.0,1.6275,False
j_001463,Germany,Germany,1,7888.9,0.0,394.23040833333306,False
j_001480,Germany,Germany,1,1014.9,0.0,54.09623055555524,False
j_001114,France,France,1,1813.8,0.0,25.583388888888933,False
j_000780,US_East,US_East,5,3.7,0.0,0.3345416666664035,False
j_001106,France,Germany,1,10353.6,12.0,520.3908111111114,False
j_001815,Korea,Korea,4,47.5,0.0,4.838402777777778,False
j_001127,France,France,1,7591.4,0.0,102.06001388888882,False
j_002511,Japan,Japan,5,3.1,0.0,0.3600305555562316,False
j_001139,France,France,3,145.7,0.0,2.0195638888888485,False
j_002544,Japan,Japan,5,7.1,0.0,0.8245861111117873,False
j_001131,France,France,2,394.5,0.0,5.614291666666669,False
j_001806,Korea,Korea,4,24.4,0.0,2.487327777777175,False
j_001833,Korea,Korea,1,7884.0,0.0,852.4827305555555,False
j_001126,France,France,5,5.9,0.0,0.08423888888880579,False
j_000092,US_West,US_West,4,31.5,0.0,2.176125,False
j_000055,US_West,US_West,5,12.9,0.0,0.9628416666662322,False
j_002516,Japan,Japan,5,8.7,0.0,1.0178999999996594,False
j_001124,France,France,1,4561.9,0.0,61.40505277777772,False
j_002514,Japan,Japan,5,2.8,0.0,0.3276000000003405,False
j_000770,US_East,US_East,2,753.6,0.0,63.23150000000047,False
j_001816,Korea,Korea,1,3069.5,0.0,333.8194361111111,False
j_002512,Japan,Japan,5,3.4,0.0,0.3898666666659993,False
j_001801,Korea,Korea,4,65.8,0.0,7.216066666666986,False
j_001125,France,France,1,7692.3,0.0,94.7782388888889,False
j_002520,Japan,Japan,5,3.4,0.0,0.37617222222157826,False
j_001832,Korea,Korea,5,12.0,0.0,1.316,False
j_000798,US_East,US_East,1,1321.9,0.0,105.58068333333286,False
j_002527,Japan,Japan,5,6.4,0.0,0.7080888888882448,False
j_001132,France,France,5,9.0,0.0,0.12,False
j_000759,US_East,US_East,2,796.1,0.0,64.22166111111157,False
j_002533,Japan,Japan,5,5.8,0.0,0.6697388888892248,False
j_001498,Germany,Germany,1,5969.4,0.0,304.266983333333,False
j_001842,Korea,Korea,5,5.8,0.0,0.625272222222536,False
j_002503,Japan,Japan,5,3.4,0.0,0.4150833333326227,False
j_002542,Japan,Japan,4,18.3,0.0,2.2341250000003554,False
j_001813,Korea,Korea,5,2.5,0.0,0.27111111111111114,False
j_001147,France,France,1,9256.7,0.0,95.65134166666661,False
j_002521,Japan,Japan,5,14.0,0.0,1.7091666666666667,False
j_000796,US_East,US_East,2,5849.5,0.0,452.9156249999999,False
j_001809,Korea,Korea,5,1.4,0.0,0.14758333333271972,False
j_000404,US_Central,US_Central,1,15741.6,0.0,1779.7994611111117,False
j_002193,India,India,4,24.9,0.0,4.283480555554547,False
j_002534,Japan,Japan,5,2.4,0.0,0.28153333333265057,False
j_000782,US_East,US_East,2,602.8,0.0,48.34121111111134,False
j_001476,Germany,Germany,1,18828.1,0.0,853.1765361111113,False
j_000439,US_Central,US_Central,2,375.8,0.0,41.06114722222254,False
j_000410,US_Central,US_Central,2,2346.5,0.0,264.44829722222227,False
j_001121,France,France,4,46.3,0.0,0.6147611111111497,False
j_000407,US_Central,US_Central,3,170.2,0.0,18.594349999999682,False
j_000416,US_Central,US_Central,5,4.1,0.0,0.44792500000063595,False
j_000057,US_West,US_West,5,8.7,0.0,0.6677249999997766,False
j_001822,Korea,Korea,4,17.9,0.0,1.9555749999993641,False
j_000066,US_West,US_West,1,5084.2,0.0,353.5446777777776,False
j_000786,US_East,US_East,5,11.3,0.0,0.8544055555557757,False
j_002158,India,India,5,6.9,0.0,1.229733333332296,False
j_000755,US_East,US_East,2,1505.1,0.0,110.53677500000042,False
j_000086,US_West,US_West,1,2428.0,0.0,170.3210388888889,False
j_000762,US_East,US_East,1,21600.0,0.0,1632.2279916666666,False
j_001848,Korea,Korea,2,4457.0,0.0,514.5440611111112,False
j_000751,US_East,US_East,1,3480.5,0.0,264.8194027777778,False
j_000756,US_East,US_East,1,10695.7,0.0,825.5455916666665,False
j_001486,Germany,Germany,4,18.0,0.0,0.93,False
j_000797,US_East,US_East,5,3.1,0.0,0.22810833333376163,False
j_001838,Korea,Korea,5,8.9,0.0,1.024983333332663,False
j_001499,Germany,Germany,5,6.9,0.0,0.37873333333301384,False
j_002177,India,India,5,3.7,0.0,0.6433888888883829,False
j_001839,Korea,Korea,3,79.5,0.0,9.155750000000001,False
j_002184,India,India,5,8.0,0.0,1.3911111111111112,False
j_000764,US_East,US_East,1,2752.5,0.0,214.1669777777778,False
j_000446,US_Central,US_Central,1,1418.2,0.0,163.60291111111079,False
j_002151,India,India,4,12.3,0.0,2.0182250000004776,False
j_002523,Japan,Japan,5,1.9,0.0,0.22261666666598465,False
j_001467,Germany,Germany,5,5.1,0.0,0.2928250000003342,False
j_002530,Japan,Japan,5,9.8,0.0,1.161572222222567,False
j_000763,US_East,US_East,1,1212.6,0.0,95.4000194444449,False
j_002505,Japan,Japan,5,2.4,0.0,0.29246666666595733,False
j_002519,Japan,Japan,4,31.2,0.0,3.8020666666663123,False
j_002178,India,India,3,135.0,0.0,23.121652777777765,False
j_001835,Korea,Korea,3,89.5,0.0,10.742486111111113,False
j_001494,Germany,Germany,3,150.0,0.0,7.9125,False
j_002539,Japan,Japan,5,4.5,0.0,0.547375,False
j_001123,France,France,5,2.7,0.0,0.02047499999997793,False
j_002198,India,India,3,36.1,0.0,6.22925555555656,False
j_001142,France,France,5,6.3,0.0,0.047075000000021745,False
j_000426,US_Central,US_Central,5,7.0,0.0,0.7388888888888889,False
j_002162,India,India,5,2.5,0.0,0.4313888888888889,False
j_000768,US_East,US_East,3,387.6,0.0,30.631166666667127,False
j_000423,US_Central,US_Central,2,1135.3,0.0,121.73842222222252,False
j_001827,Korea,Korea,4,20.0,0.0,2.371111111111111,False
j_000775,US_East,US_East,2,333.8,0.0,26.351655555555784,False
j_002187,India,India,4,25.0,0.0,4.370138888888889,False
j_002160,India,India,1,2342.3,0.0,414.57764166666715,False
j_000434,US_Central,US_Central,3,118.6,0.0,12.79562222222285,False
j_000772,US_East,US_East,5,2.2,0.0,0.173677777777548,False
j_001846,Korea,Korea,4,57.2,0.0,6.779788888888544,False
j_000411,US_Central,US_Central,4,11.4,0.0,1.2590666666660237,False
j_001465,Germany,Germany,4,41.4,0.0,1.8905999999997343,False
j_000791,US_East,US_East,1,15897.4,0.0,1189.5837999999997,False
j_000085,US_West,US_West,1,18258.4,0.0,1150.0256611111106,False
j_000405,US_Central,US_Central,4,29.8,0.0,3.291244444444766,False
j_000051,US_West,US_West,5,4.3,0.0,0.24772777777794544,False
j_001141,France,France,1,5539.1,0.0,52.853525000000054,False
j_002169,India,India,3,240.3,0.0,42.61987500000051,False
j_000081,US_West,US_West,1,4594.0,0.0,308.63101388888884,False
j_001490,Germany,Germany,5,5.0,0.0,0.2298611111111111,False
j_000776,US_East,US_East,1,1809.8,0.0,132.2034500000002,False
j_002154,India,India,2,1187.6,0.0,210.97888888889,False
j_002500,Japan,Japan,2,965.7,0.0,126.44363333333295,False
j_000421,US_Central,US_Central,1,10942.1,0.0,1247.9709166666673,False
j_001819,Korea,Korea,5,10.1,0.0,1.1556083333339993,False
j_002502,Japan,Japan,5,4.9,0.0,0.6420361111103484,False
j_000432,US_Central,US_Central,1,5100.0,0.0,604.048375,False
j_000765,US_East,US_East,3,92.5,0.0,6.729374999999999,False
j_000424,US_Central,US_Central,1,7673.8,0.0,872.0058777777781,False
j_001459,Germany,Germany,5,6.6,0.0,0.21908333333352656,False
j_001107,France,France,4,17.8,0.0,0.17008888888891668,False
j_002161,India,India,4,15.3,0.0,2.766150000000527,False
j_001462,Germany,Germany,4,31.6,0.0,1.1551555555557684,False
j_001479,Germany,Germany,4,12.7,0.0,0.4642555555554491,False
j_002173,India,India,3,565.6,0.0,104.71455555555663,False
j_000430,US_Central,US_Central,5,4.7,0.0,0.5864555555551924,False
j_001144,France,France,1,18548.0,0.0,191.27132222222207,False
j_002189,India,India,2,5249.7,0.0,974.3389749999996,False
j_001453,Germany,Germany,5,2.1,0.0,0.07653333333354546,False
j_002157,India,India,1,2160.4,0.0,394.9395277777767,False
j_002537,Japan,Japan,1,10781.9,0.0,1529.8958083333325,False
j_002188,India,India,4,13.5,0.0,2.48475,False
j_000098,US_West,US_West,1,2677.4,0.0,166.75808333333296,False
j_000089,US_West,US_West,5,6.5,0.0,0.41365277777777776,False
j_001111,France,France,5,8.3,0.0,0.07861944444447203,False
j_000402,US_Central,US_Central,5,3.6,0.0,0.40660000000065744,False
j_001829,Korea,Korea,5,3.9,0.0,0.4649666666659727,False
j_001455,Germany,Germany,4,32.5,0.0,1.2539583333333333,False
j_000438,US_Central,US_Central,1,3858.7,0.0,418.94583055555523,False
j_000443,US_Central,US_Central,1,14284.4,0.0,1597.4713833333344,False
j_001129,France,France,5,11.9,0.0,0.11404166666661088,False
j_002191,India,India,5,1.6,0.0,0.2999555555566468,False
j_001117,France,France,5,4.5,0.0,0.035875000000000004,False
j_000064,US_West,US_West,1,2882.7,0.0,177.14414722222202,False
j_001118,France,France,3,61.5,0.0,0.5193333333333333,False
j_002517,Japan,Japan,3,105.1,0.0,15.040977777778611,False
j_001451,Germany,Germany,4,17.0,0.0,0.5567500000000001,False
j_001460,Germany,Germany,5,2.8,0.0,0.09170000000009533,False
j_001818,Korea,Korea,2,2569.5,0.0,314.72009999999995,False
j_001474,Germany,Germany,3,177.7,0.0,5.982566666666569,False
j_001493,Germany,Germany,2,792.4,0.0,25.94013333333315,False
j_000074,US_West,US_West,4,16.9,0.0,1.0238583333329807,False
j_001826,Korea,Korea,1,2386.8,0.0,292.77480833333374,False
j_001475,Germany,Germany,5,1.1,0.0,0.040761111111326805,False
j_001487,Germany,Germany,5,4.8,0.0,0.17786666666677453,False
j_001470,Germany,Germany,5,5.1,0.0,0.1649000000001882,False
j_000771,US_East,US_East,1,6958.9,0.0,528.1821027777773,False
j_001469,Germany,Germany,4,39.4,0.0,1.273933333333145,False
j_000076,US_West,US_West,5,1.5,0.0,0.09216666666666666,False
j_001130,France,France,5,5.1,0.0,0.05199166666672601,False
j_002170,India,India,1,12359.1,0.0,2537.289608333335,False
j_001489,Germany,Germany,5,2.4,0.0,0.07346666666648849,False
j_000099,US_West,US_West,1,9829.9,0.0,608.8187138888894,False
j_000096,US_West,US_West,2,1326.4,0.0,77.03929444444411,False
j_001113,France,France,5,5.5,0.0,0.05576388888888889,False
j_000082,US_West,US_West,5,4.3,0.0,0.25011666666683596,False
j_001484,Germany,Germany,5,5.2,0.0,0.1614888888887985,False
j_000435,US_Central,US_Central,1,9549.4,0.0,1071.0729888888884,False
j_000067,US_West,US_West,1,2878.8,0.0,172.1782999999992,False
j_000080,US_West,US_West,5,5.4,0.0,0.3140999999996615,False
j_001103,France,France,5,11.7,0.0,0.11797499999997065,False
j_001800,Korea,Korea,1,18221.7,0.0,2048.476291666668,False
j_002545,Japan,Japan,5,5.3,0.0,0.7433250000004082,False
j_002155,India,India,1,10307.1,0.0,2137.816241666668,False
j_001817,Korea,Korea,3,255.7,0.0,30.684000000001397,False
j_000088,US_West,US_West,5,8.7,0.0,0.5539000000007411,False
j_000422,US_Central,US_Central,1,6803.2,0.0,765.8234722222234,False
j_000433,US_Central,US_Central,5,7.2,0.0,0.8206000000013268,False
j_001146,France,France,5,3.9,0.0,0.03964999999994082,False
j_001803,Korea,Korea,1,11737.1,0.0,1290.101019444445,False
j_001472,Germany,Germany,5,1.7,0.0,0.05723333333372527,False
j_001845,Korea,Korea,5,13.5,0.0,1.57125,False
j_001457,Germany,Germany,5,10.1,0.0,0.3588305555557624,False
j_000785,US_East,US_East,5,21.7,0.0,1.513575000000812,False
j_000072,US_West,US_West,4,36.2,0.0,2.4032777777785506,False
j_000752,US_East,US_East,3,98.2,0.0,6.979738888889743,False
j_000445,US_Central,US_Central,1,2476.0,0.0,272.7396638888889,False
j_001119,France,France,5,2.3,0.0,0.02721666666652891,False
j_000091,US_West,US_West,2,2541.7,0.0,157.90989444444511,False
j_002192,India,India,1,1871.8,0.0,385.2971777777753,False
j_002153,India,India,3,181.0,0.0,36.93502777777777,False
j_002181,India,India,5,5.0,0.0,1.0205555555555557,False
j_001101,France,France,1,3813.6,0.0,45.77790000000008,False
j_001483,Germany,Germany,2,1083.8,0.0,28.656311111110796,False
j_001140,France,France,2,1522.3,0.0,18.14712499999986,False
j_001464,Germany,Germany,4,110.5,0.0,2.9589444444444446,False
j_001481,Germany,Germany,4,78.3,0.0,2.0966999999996885,False
j_000419,US_Central,US_Central,5,8.0,0.0,0.8566666666666667,False
j_001102,France,France,3,365.9,0.0,4.275963888888814,False
j_002501,Japan,Japan,1,5108.3,0.0,692.7224833333318,False
j_000077,US_West,US_West,2,425.6,0.0,25.62025277777812,False
j_001485,Germany,Germany,5,7.6,0.0,0.203511111111267,False
j_001840,Korea,Korea,1,1019.8,0.0,110.33073888888762,False
j_002510,Japan,Japan,1,1947.6,0.0,265.9299500000008,False
j_002195,India,India,5,5.0,0.0,1.0490277777777777,False
j_000779,US_East,US_East,5,6.4,0.0,0.45102222222181204,False
j_000401,US_Central,US_Central,1,12872.0,0.0,1254.0414444444446,False
j_000761,US_East,US_East,5,4.1,0.0,0.283811111111514,False
j_001450,Germany,Germany,5,8.3,0.0,0.27450555555516376,False
j_000079,US_West,US_West,5,3.8,0.0,0.2287388888881881,False
j_000444,US_Central,US_Central,1,3653.3,0.0,404.18253611110987,False
j_001456,Germany,Germany,3,137.3,0.0,4.78643055555515,False
j_000790,US_East,US_East,5,7.9,0.0,0.5578277777773668,False
j_002167,India,India,1,5101.9,0.0,1046.308599999999,False
j_002506,Japan,Japan,1,6714.4,0.0,877.0800888888882,False
j_001148,France,France,4,40.6,0.0,0.5706555555556374,False
j_002549,Japan,Japan,1,4029.3,0.0,524.1733055555541,False
j_002508,Japan,Japan,4,17.7,0.0,2.389008333334904,False
j_001844,Korea,Korea,1,17110.5,0.0,1931.0019805555555,False
j_000084,US_West,US_West,5,5.6,0.0,0.3202888888892218,False
j_001804,Korea,Korea,2,4581.3,0.0,508.329133333332,False
j_000437,US_Central,US_Central,4,37.9,0.0,4.249011111110459,False
j_002175,India,India,1,5762.0,0.0,1142.5482749999996,False
j_001830,Korea,Korea,5,1.9,0.0,0.20936944444380304,False
j_001477,Germany,Germany,5,5.2,0.0,0.158022222222576,False
j_000774,US_East,US_East,4,45.4,0.0,3.0455833333329427,False
j_001811,Korea,Korea,1,19484.4,0.0,2174.0491666666658,False
j_000781,US_East,US_East,5,5.2,0.0,0.34883333333411426,False
j_002548,Japan,Japan,1,4262.1,0.0,553.4071361111119,False
j_002504,Japan,Japan,3,469.0,0.0,60.4358611111111,False
j_000750,US_East,US_East,4,49.0,0.0,3.2312777777777777,False
j_001802,Korea,Korea,1,3709.5,0.0,419.3162472222223,False
j_001496,Germany,Germany,1,8412.6,0.0,424.2411638888893,False
j_000799,US_East,US_East,5,6.0,0.0,0.39566666666666667,False
j_002186,India,India,2,2372.8,0.0,460.31812222222,False
j_002524,Japan,Japan,1,4865.4,0.0,631.2011055555548,False
j_002535,Japan,Japan,1,8865.4,0.0,1149.275577777777,False
j_000418,US_Central,US_Central,4,39.9,0.0,3.6696916666661314,False
j_001495,Germany,Germany,1,4721.3,0.0,233.13596944444353,False
j_000061,US_West,US_West,4,54.9,0.0,2.7907499999997043,False
j_001100,France,France,4,38.9,0.0,0.5521638888888063,False
j_001133,France,France,4,4.3,0.0,0.0652166666664901,False
j_001823,Korea,Korea,5,6.6,0.0,0.7560666666673335,False
j_001824,Korea,Korea,1,9598.9,0.0,1099.552127777777,False
j_001834,Korea,Korea,1,8816.4,0.0,1012.802477777777,False
j_000400,US_Central,US_Central,5,3.1,0.0,0.2894194444449879,False
j_000767,US_East,US_East,3,100.2,0.0,7.432927777778632,False
j_001137,France,France,1,10867.9,0.0,189.2632749999999,False
j_000436,US_Central,US_Central,5,3.5,0.0,0.27572222222222226,False
j_001836,Korea,Korea,2,859.3,0.0,99.73976388888754,False
j_000431,US_Central,US_Central,5,3.3,0.0,0.2599666666657496,False
j_000753,US_East,US_East,4,9.3,0.0,0.6672749999991648,False
j_000769,US_East,US_East,4,25.1,0.0,1.763275000000409,False
j_000406,US_Central,US_Central,5,7.1,0.0,0.5242166666670964,False
j_000083,US_West,US_West,5,2.1,0.0,0.09356666666692602,False
j_000754,US_East,US_East,4,19.3,0.0,1.3558249999991823,False
j_001808,Korea,Korea,1,6508.2,0.0,747.012116666668,False
j_002183,India,India,1,2350.4,0.0,438.3236249999989,False
j_000050,US_West,US_West,1,1881.3,0.0,77.87107499999948,False
j_000787,US_East,US_East,3,139.8,0.0,9.871433333332511,False
j_002197,India,India,5,7.6,0.0,1.4043111111121866,False
j_002541,Japan,Japan,1,6922.5,0.0,904.0887583333333,False
j_002163,India,India,5,4.6,0.0,0.8499777777788534,False
j_000094,US_West,US_West,4,21.8,0.0,0.8992499999995198,False
j_001143,France,France,4,23.0,0.0,0.41847222222222225,False
j_002528,Japan,Japan,3,141.9,0.0,18.450941666665912,False
j_000409,US_Central,US_Central,5,5.4,0.0,0.4231499999995439,False
j_002174,India,India,4,108.8,0.0,20.889599999997767,False
j_000415,US_Central,US_Central,5,4.5,0.0,0.34774999999999995,False
j_000784,US_East,US_East,1,9626.2,0.0,660.3091472222231,False
j_000795,US_East,US_East,5,1.5,0.0,0.10620833333333334,False
j_001805,Korea,Korea,2,1670.7,0.0,189.4029583333346,False
j_000095,US_West,US_West,4,38.3,0.0,1.679880555555045,False
j_002150,India,India,1,3596.0,0.0,701.0699222222222,False
j_000773,US_East,US_East,5,1.2,0.0,0.0844666666674861,False
j_002515,Japan,Japan,2,679.3,0.0,87.09185555555406,False
j_000792,US_East,US_East,3,141.1,0.0,9.931872222222632,False
j_000442,US_Central,US_Central,5,3.1,0.0,0.26169166666715804,False
j_001837,Korea,Korea,1,2137.3,0.0,241.6281694444432,False
j_002180,India,India,5,2.6,0.0,0.5145833333344854,False
j_002194,India,India,2,6284.4,0.0,1239.4817888888876,False
j_002531,Japan,Japan,5,6.5,0.0,0.8312777777777778,False
j_001488,Germany,Germany,2,1556.3,0.0,104.55344722222142,False
j_001841,Korea,Korea,4,64.0,0.0,7.269333333333333,False
j_000766,US_East,US_East,5,4.2,0.0,0.27790000000077025,False
j_002179,India,India,1,4743.0,0.0,935.6754944444447,False
j_002156,India,India,4,32.5,0.0,6.260763888888889,False
j_000427,US_Central,US_Central,4,34.3,0.0,3.187041666665585,False
j_000788,US_East,US_East,5,4.1,0.0,0.27128333333371846,False
j_000068,US_West,US_West,5,6.0,0.0,0.2678333333333333,False
j_000441,US_Central,US_Central,5,5.5,0.0,0.5081388888888889,False
j_000760,US_East,US_East,5,1.6,0.0,0.1116444444448506,False
j_001138,France,France,2,1334.8,0.0,23.59515277777757,False
j_000417,US_Central,US_Central,5,2.3,0.0,0.2124944444433689,False
j_000070,US_West,US_West,4,45.4,0.0,1.996338888888633,False
j_000412,US_Central,US_Central,3,73.3,0.0,6.857622222221133,False
j_000053,US_West,US_West,5,6.6,0.0,0.2772000000002445,False
j_001135,France,France,1,10065.1,0.0,152.3315722222223,False
j_002176,India,India,4,15.7,0.0,3.1208111111134254,False
j_000408,US_Central,US_Central,4,21.5,0.0,2.134472222222222,False
j_002543,Japan,Japan,1,5040.8,0.0,638.3716888888877,False
j_000778,US_East,US_East,5,5.1,0.0,0.34340000000039195,False
j_002185,India,India,2,6856.2,0.0,1413.5316027777799,False
j_000783,US_East,US_East,4,9.8,0.0,0.6497944444436726,False
j_000062,US_West,US_West,4,74.5,0.0,3.399491666666652,False
j_000413,US_Central,US_Central,4,45.1,0.0,4.210586111111655,False
j_001825,Korea,Korea,2,989.2,0.0,103.68292222222344,False
j_002525,Japan,Japan,2,6391.3,0.0,787.2065499999987,False
j_002526,Japan,Japan,1,7942.6,0.0,962.3944944444452,False
j_002532,Japan,Japan,1,5737.8,0.0,705.785894444443,False
j_000403,US_Central,US_Central,5,5.8,0.0,0.5371444444433663,False
j_001109,France,France,1,3090.8,0.0,46.30678888888875,False
j_000420,US_Central,US_Central,3,210.4,0.0,19.485377777777238,False
j_002171,India,India,5,12.3,0.0,2.5139833333309536,False
j_000065,US_West,US_West,5,10.1,0.0,0.4559027777780405,False
j_001136,France,France,1,2521.9,0.0,37.746252777777684,False
j_000425,US_Central,US_Central,4,25.0,0.0,2.3152777777777778,False
j_000052,US_West,US_West,5,2.2,0.0,0.09087222222270308,False
j_002536,Japan,Japan,2,6234.7,0.0,746.1892194444457,False
j_000789,US_East,US_East,3,338.7,0.0,25.255533333334203,False
j_001843,Korea,Korea,5,6.6,0.0,0.7261833333339738,False
j_002152,India,India,1,8016.3,0.0,1660.1938249999976,False
j_001847,Korea,Korea,3,1187.0,0.0,128.88930555555555,False
j_002172,India,India,5,2.2,0.0,0.4509388888912751,False
j_002164,India,India,1,1445.2,0.0,299.21863888889135,False
j_002165,India,India,4,35.8,0.0,7.3439722222198345,False
j_000054,US_West,US_West,4,30.0,0.0,1.2491666666666668,False
j_002538,Japan,Japan,1,2029.5,0.0,245.92283333333336,False
j_001108,France,France,1,6299.1,0.0,87.6505000000001,False
j_001120,France,France,1,4828.3,0.0,67.45489444444429,False
j_001115,France,France,1,5092.4,0.0,70.93149999999991,False
j_000059,US_West,US_West,5,12.1,0.0,0.5468527777780408,False
j_000757,US_East,US_East,4,57.3,0.0,4.383449999999109,False
j_000097,US_West,US_West,4,81.8,0.0,3.6082888888883757,False
j_001849,Korea,Korea,2,897.5,0.0,87.3265138888889,False
j_000793,US_East,US_East,4,29.0,0.0,2.2184999999999997,False
j_002159,India,India,3,236.9,0.0,48.93760277777657,False
j_000056,US_West,US_West,5,2.6,0.0,0.11158333333358314,False
j_000060,US_West,US_West,4,23.1,0.0,0.9913750000002498,False
j_000069,US_West,US_West,3,190.7,0.0,8.184208333333833,False
j_000093,US_West,US_West,4,29.5,0.0,1.3535583333333716,False
j_000073,US_West,US_West,4,60.4,0.0,2.790144444444176,False
j_002540,Japan,Japan,1,1478.3,0.0,169.25605277777643,False
j_000428,US_Central,US_Central,3,194.7,0.0,17.905800000001076,False
j_000063,US_West,US_West,4,101.7,0.0,4.423950000000506,False
j_000078,US_West,US_West,4,43.3,0.0,1.8835499999994936,False
j_001454,Germany,Germany,1,9699.4,0.0,714.1728111111108,False
j_002190,India,India,1,1003.3,0.0,205.81313611110872,False
j_001471,Germany,Germany,3,115.4,0.0,8.507544444444015,False
j_001497,Germany,Germany,4,77.2,0.0,5.691355555556414,False
j_002168,India,India,1,14389.0,0.0,2969.077419444445,False
j_000414,US_Central,US_Central,2,489.4,0.0,46.50659444444389,False
j_001104,France,France,1,2223.6,0.0,30.4134111111112,False
j_001812,Korea,Korea,4,82.0,0.0,8.525722222222223,False
j_000087,US_West,US_West,1,7690.2,0.0,418.08636388888976,False
j_000071,US_West,US_West,5,3.5,0.0,0.16391666666666668,False
j_001122,France,France,1,2522.4,0.0,35.92312222222214,False
j_002182,India,India,2,837.8,0.0,173.50420277777536,False
j_000449,US_Central,US_Central,5,2.9,0.0,0.2896777777771964,False
j_002507,Japan,Japan,5,6.7,0.0,0.7574722222235384,False
j_001145,France,France,2,1412.9,0.0,20.06426111111103,False
j_001874,Korea,Korea,3,191.1,0.0,19.51343333333393,False
j_001516,Germany,Germany,4,85.1,0.0,5.836441666667066,False
j_001521,Germany,Germany,4,36.4,0.0,2.3700444444440656,False
j_000142,US_West,US_West,4,25.3,0.0,1.418205555554903,False
j_001888,Korea,Korea,4,55.1,0.0,5.355413888889454,False
j_001160,France,France,5,4.7,0.0,0.06410277777793656,False
j_000133,US_West,US_West,4,23.9,0.0,1.4160749999996551,False
j_001880,Korea,Korea,5,5.5,0.0,0.5309027777777777,False
j_002222,India,India,1,20426.9,0.0,4085.2480055555548,False
j_000138,US_West,US_West,4,20.8,0.0,1.174622222221565,False
j_002552,Japan,Japan,1,20784.5,0.0,2135.4611416666667,False
j_001177,France,France,4,47.2,0.0,0.6739111111112773,False
j_001161,France,France,2,4889.7,0.0,62.763752777777924,False
j_001530,Germany,Germany,1,1674.3,0.0,110.20289166666583,False
j_001533,Germany,Germany,1,5018.6,0.0,341.0123472222226,False
j_001899,Korea,Korea,1,2237.4,0.0,233.93182499999944,False
j_001863,Korea,Korea,3,65.6,0.0,6.935377777778394,False
j_000487,US_Central,US_Central,5,3.5,0.0,0.3690555555555556,False
j_000147,US_West,US_West,4,36.6,0.0,2.1899000000003483,False
j_001190,France,France,1,9055.0,0.0,117.62818888888889,False
j_001895,Korea,Korea,1,2192.3,0.0,215.94502499999885,False
j_002568,Japan,Japan,4,101.2,0.0,10.136866666667833,False
j_000119,US_West,US_West,3,67.7,0.0,4.157908333334048,False
j_001864,Korea,Korea,5,7.1,0.0,0.6995472222227956,False
j_001508,Germany,Germany,1,8208.4,0.0,547.3122777777772,False
j_001866,Korea,Korea,2,1684.4,0.0,164.4710999999994,False
j_000844,US_East,US_East,1,860.4,0.0,68.85126666666619,False
j_001873,Korea,Korea,4,30.9,0.0,3.097724999999416,False
j_002562,Japan,Japan,2,14400.0,0.0,1450.919488888889,False
j_002210,India,India,1,2896.3,0.0,568.9832777777756,False
j_001504,Germany,Germany,1,3766.7,0.0,248.01365555555637,False
j_001878,Korea,Korea,3,93.7,0.0,8.924925000001108,False
j_001540,Germany,Germany,1,16274.2,0.0,1019.9342666666671,False
j_001169,France,France,2,3013.0,0.0,39.730125,False
j_002555,Japan,Japan,5,3.5,0.0,0.34873611111111114,False
j_001525,Germany,Germany,1,520.4,0.0,35.52311111111079,False
j_001854,Korea,Korea,3,173.5,0.0,16.90661111111111,False
j_000841,US_East,US_East,1,21600.0,0.0,1716.5331444444444,False
j_000461,US_Central,US_Central,5,23.4,0.0,2.3698999999994106,False
j_001506,Germany,Germany,4,14.7,0.0,0.9318166666674046,False
j_002577,Japan,Japan,4,9.7,0.0,0.93416388889001,False
j_001886,Korea,Korea,1,4553.4,0.0,460.08504722222165,False
j_001884,Korea,Korea,5,3.6,0.0,0.36010000000058223,False
j_001198,France,France,2,353.6,0.0,4.665555555555632,False
j_002203,India,India,5,5.3,0.0,1.026138888886635,False
j_002554,Japan,Japan,4,17.0,0.0,1.7344722222222224,False
j_001857,Korea,Korea,3,97.2,0.0,9.755100000001168,False
